,emissions_mean,emissions_std,duration_mean,duration_std,gpu_energy_mean,gpu_energy_std
0,0.00015146274657808,3.268009604913293e-05,10.571569334000015,1.2022161818122699,0.00015689651440598,2.139740882162026e-05
1,0.00014770516072482,2.432744600860425e-05,8.982506496600013,1.8965632886991841,0.00017339774982918,3.69127288480149e-05
2,0.00013243802311331884,3.398660053222002e-05,7.890452548799999,1.0532278268415336,0.00015132284328032002,2.0981268646709958e-05
3,8.742854665647771e-05,5.9125261363046346e-05,6.315062721599975,1.6357651249346936,0.00012134620818796,3.1358402569448046e-05
4,0.00021009237770392417,0.00013732721103619218,14.650814147799974,4.028210247964417,0.00028214594793878,7.80711515808608e-05
5,0.00011225043262727296,6.669062228955196e-05,8.740540339800031,0.24103815732407122,0.00016821641235073998,4.635959017096277e-06
6,0.0003301011540032,6.317067730694514e-05,19.66675741780002,0.7247743548608451,0.00038074519348472,1.4307510511101268e-05
7,0.00046221412753862155,0.00026821768642904637,36.38249427039998,1.160098250653896,0.00070374050743634,2.3309745932533044e-05
8,0.00010475780539159004,7.523074502420971e-05,8.012730114599936,3.392096574276116,0.00015455695697877994,6.58425338623235e-05
9,5.118480109961906e-05,9.838869140549881e-06,3.0617733871999007,0.11155961651350686,5.8828824840800005e-05,2.289706493564428e-06
10,7.658668513792273e-05,4.8532214164043733e-05,5.81953765679998,1.5040818457914105,0.00011184797836714004,2.9121417102071287e-05
11,0.00012425941545412327,5.242126282121509e-05,7.646326488399995,3.6704500624211605,0.0001473362289799798,7.139706573036417e-05
12,0.00010691291209248303,4.573937444134958e-05,6.4500460765999605,2.7751114131412775,0.00012379715459319985,5.4434179255245265e-05
13,4.663073850766869e-05,1.3947429551016038e-05,2.7732997416000673,0.41825810002081293,5.2819208921999794e-05,7.490369649935715e-06
14,4.146338573396256e-05,7.1411359775098805e-06,2.5228214692000392,0.18972559202159223,4.749287132760002e-05,3.422160409826502e-06
15,0.00016688761200988,3.417505365075199e-05,9.93376304479998,0.39698704180350153,0.00019189398684834,7.233442311013312e-06
16,0.00012796772867108,1.8990009884536277e-05,7.7275930166000535,0.9245142764271588,0.00014872778564872,1.829622043881248e-05
17,0.0002657946393098018,0.00015562649398342046,15.06465484740006,6.614233840191755,0.00029074573259634,0.00012887789489698226
18,0.00018932515705070453,0.00017725750554662388,13.834244652400002,7.359641807612997,0.00026725760269472,0.0001423764119127354
19,0.00044129655199186,8.0169708876182e-05,26.331174374800003,0.8677832366154075,0.00050920985181192,1.732306866121972e-05
20,0.00031218020214798,0.00012987489949585737,18.28290097179997,6.265435447496758,0.00035359850510074,0.00012196087876319968
21,0.00017708330529778,5.437589801473679e-05,10.753110897599981,3.0702459977049745,0.00020763461055192,5.985792354294046e-05
22,0.00025408217169637265,0.00012376077479367897,15.817644947200005,7.547467355436942,0.0003063401339607598,0.00014646888639377874
23,0.0002691617542129,7.471524510605786e-05,16.248899815000005,4.160103091236212,0.00031467925174312,8.09508944577847e-05
24,0.00021188898034292,8.045746687091508e-05,12.982870103399955,5.749845294976326,0.00025067586720718,0.00011156403979187752
25,0.00010923687673247431,4.6850157513950925e-05,6.93314221859996,3.727026308516043,0.00013353344015994026,7.250798760724603e-05
26,0.0001223935447622,2.382263661905825e-05,7.3171697956000115,0.2831864178741309,0.00014075677927194,5.270481608820365e-06
27,0.00015154376677078523,0.00011199302166317571,9.452699963799978,7.530858987004092,0.00018239820147395962,0.00014639932443807324
28,0.00011948969102368944,2.588764819913342e-05,7.104836135799951,0.4794775741346431,0.00013726527647878002,9.621532115040376e-06
